"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Antigua and Barbuda","ATG","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","40.0184026824349","38.1575373999119","29.1583535768045","28.9460373543006","32.9055583194805","31.0398636198244","36.628102970922","32.718772262722","33.8832944987551","32.9786830047137","39.2930527408381","38.3199499528889","39.5563292119149","40.5530873699045","42.0916508913414","45.0346724412899","43.2743596477842","38.5699947576436","45.3503590909616","49.6960766190706","55.8862104554135","56.1411943149879","57.8133876943571","58.3601432425667","62.3823686850506","66.2453089651857","64.5653405859245","60.7408002301219","60.3514272986157","64.1971114000008","64.4980111182169","66.7658105776613","74.5122853600432","79.082344292582","76.6278055228186","70.3755409184347","68.7495885463853","61.8160022286236","52.298791655468","48.748498239137","46.2414911922171","42.9720481539824","",
"Australia","AUS","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","19.1451651796479","17.6555732847048","18.6746987951807","19.3116017496355","20.1418539987747","21.157649294011","22.4121077706588","23.1290988136467","24.0319539205266","24.8581300067266","23.3117147431549","23.6496006350151","24.7043880945958","28.407140129053","27.898526679055","27.375980213047","27.8901650767715","27.4198014030851","28.084903592295","28.6913405347972","27.8805710332309","27.9646645896597","27.0840024143861","28.8264246102444","30.3583312243999","37.1069744480193","40.3889486627728","42.8724431937503","46.813115563926","59.3748554543698","60.6829183741689","60.2384688692765","61.9831488495408","63.3998664832315","66.8923013502749","69.9541905141265","71.682422426881","75.5050974714159","79.2644229778421","84.2802905145765","87.7357594769186","88.6518269211677","91.482919963263","99.4005681961384","102.975019675354","108.794102148524","113.96120661252","120.781309516204","121.952853880525","122.633448527858","125.495658263693","122.334841433773","121.283723868631","124.782324039651","128.506815788899","136.317380046235","142.423168295968","140.192753391564","139.426348626074","",
"Austria","AUT","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.7133618797227","88.5215255732021","87.8063658946774","87.7658457296124","94.3241057572639","94.4376064246562","92.9198838909934","95.8129663576874","97.7395746664","98.5283239444693","96.0610992869862","94.2237990260504","92.5577521177166","87.5555878537003","85.8912078782063","83.2460793209152","83.9339860674077","84.2131047330295","",
"Azerbaijan","AZE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8106927242173","9.60363375796178","3.33387243127836","1.18585153247727","1.16606162628998","2.44947378019821","3.08120049205778","2.96515605754338","5.89966050203684","9.36377501522308","5.58494399236183","7.01209516069718","9.32207375082493","9.52973503951447","11.715778772978","14.4333115805786","15.5933837841454","19.0662149043158","17.8847973219357","17.2813836538343","19.8113279271222","25.2116030261249","30.6380252131948","38.5207153024912","32.8688540294339","22.099603808676","20.8432048063331","",
"Burundi","BDI","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","2.66922331216189","2.59407239549168","2.54206847006162","3.52349208384078","3.79538365564566","3.07276332391997","3.96532809770659","4.85587853749599","5.05339099993517","5.3307110215109","9.19766821751044","2.93188790053299","3.84609417824158","3.22049100819429","6.19315626462346","7.41515405816425","6.88888244575079","9.77501370189717","8.26066454655116","7.02716127878559","3.97110966311532","3.57335850307297","4.45477802639922","4.34157820949329","5.95634492379774","7.00542595746366","8.61454110316797","10.7484733220701","10.7210108331389","14.0311980046343","14.7361167419938","12.2656637135311","14.233409350057","11.8717036172695","13.5352073963018","15.3902064119455","17.0800144450383","16.3028323434215","20.3102627332747","20.1327261579025","17.3507477479317","14.5436683318932","15.8308802198641","14.7745242569166","13.6629151516452","14.6302707403894","18.3619180287296","21.5599102546733","20.2052136038576","19.389673442623","19.2934120175417","16.3860270302449","17.1699072573753","15.4637335398577","18.0326439171962","",
"Belgium","BEL","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2992287435371","64.1329244858025","62.5308943592501","61.8425933319116","63.5977700769197","65.8336190975591","68.4438486940037","62.7583028636525","58.67877651579","56.801493418105","55.420969561755","54.7386972787187","56.4080635308491","57.8903448185164","60.6326256643246","63.334495893205","64.9042969104426","68.1199461180228","",
"Benin","BEN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","5.01243663962303","5.53633104967636","6.68049504974799","7.13637771142211","7.35105145265308","6.36213867626865","5.72409858524698","6.06656862746621","6.35876876199007","7.62722182451718","8.02357544432656","9.25057632418204","10.0710763481558","11.3280584182609","12.3243537932305","22.3656087715105","19.2348025010507","20.4046198232155","21.5172811160149","25.1699103989591","28.6290731090899","24.7977723988895","30.2208354424658","31.8399619420792","25.4439357602281","30.955511264498","28.6602538046099","26.5785988132497","28.5622867545904","21.5816821139048","19.1276890376961","15.3838102636286","11.6744766178662","10.5145447070759","8.45262514060143","7.42840515414758","8.47764074613428","5.41528298944634","6.91321098678385","9.76118591872472","10.6073693417888","7.01942174513661","6.60544475113593","10.4839572095549","10.6659319943623","12.3468587024763","14.1244758000285","16.8223295266771","17.4670134869895","20.677447156063","21.6410702045682","22.6517769125671","21.3853725441005","22.4856912358118","22.8741061106315","22.9777720533747","24.0891319563468","22.7158845653225","23.0672066732808","",
"Burkina Faso","BFA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","2.46238686059532","3.42840311040308","3.98846400145474","3.93668940833281","3.39595653549377","3.37283676710963","3.55822704091396","4.57379389143551","4.44341394773542","4.59592613298336","5.01638790495071","6.08910668806874","8.50934038795723","10.7541252921916","13.8870775024875","16.5821711762652","16.8058118048849","15.5070847039121","14.7818738741884","13.8273118568544","13.1606135707504","12.795586581303","11.9486564665567","13.3449142360773","13.904260074877","14.4704169501628","14.9014930218623","16.4513369104833","16.9069430252044","12.4641286806039","10.9260780586609","9.7738383449955","7.02602949344018","6.78518013833302","6.91233560097966","11.5520785082807","11.0192968304637","10.1073904116353","11.6253454401895","11.0020890837199","9.96339518892483","12.7692565040234","14.5687217056309","14.9542398963007","16.5082161597533","14.3787833169975","16.9728078120431","18.088668662118","17.5841472812972","17.2915153244787","18.7226370905719","23.4235057456734","26.3311270816747","28.4214554484981","30.4594460393945","31.295149902004","30.5279270280464","",
"Bangladesh","BGD","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","2.61180768930811","1.91711979022559","2.9654058240605","4.98964256844788","4.53405314575359","5.33944577287344","5.77134166972366","6.77674685686654","7.15570951032865","9.03444385753996","12.5546223106374","13.0395225459612","12.7433135187019","13.2145308461192","14.4149337063544","15.9700311616172","16.0740991530445","15.9199092838791","14.5455434030437","15.2943169244381","16.2711918310691","20.8817607372616","18.9119975738864","19.9866312756307","20.4966379485471","20.9872341323173","21.7793890133235","24.179592705355","26.2081249737496","26.0386276764885","27.9134032883374","29.3438304968623","31.1657016961389","32.0428330535648","34.0421917464818","36.1910375652522","40.9613226292342","42.4702411629772","43.0006693738689","41.794754806385","43.7361238704853","44.4069718062837","45.2795052167686","47.5832962515928","46.9389831757173","",
"Bulgaria","BGR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8032424465734","74.8645418326693","66.4476413516226","49.2479071537291","27.7075479138733","51.1633989943258","8.62575636246003","8.99788626911292","11.5590344100982","12.0399422797356","14.4478911254919","18.9230939886766","26.0954624594641","33.3999108624036","39.3701185397955","42.761001219487","58.4865908231438","67.0041329981486","69.1433413851169","68.3077464214211","65.575861513887","66.2663395107776","66.4999920602056","59.5035221357276","55.4108599246742","52.6936577074259","50.6124749486602","51.2901516141257","",
"Bahrain","BHR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","37.5517658233313","37.3859958585781","39.7312518237526","43.2124038735403","43.5955737146748","43.5824776054184","49.3238651215474","39.0477527871846","35.3160692478989","33.2050664280306","29.8424295774648","35.2653108256035","37.8638602776534","41.8605840535979","43.7087969948984","43.0935729332351","41.61182241258","45.000626439885","50.0709646896908","52.3197450218817","40.5117896497586","41.8156768047881","44.5383071446789","42.1254859958743","43.9429196313401","43.6843509050045","44.8777557241595","53.1180542636418","64.2134455467872","71.4372673126356","67.6972628796083","69.552615940281","69.1435120115899","69.6304905569082","63.878818872737","73.7174804094219","","","","",
"Bahamas, The","BHS","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","59.9591609430109","64.708063021316","38.5071503313568","40.9037062108648","62.7515277984797","51.3440860215054","60.2482388460248","51.3938638841302","49.5371669004208","46.1917347429121","38.7436358357926","38.6430015726803","39.9018576936558","39.6439206741431","39.0581717451524","36.098182352653","36.2089040465766","39.6643073811931","42.7450273671712","44.0292416338408","43.4911822338341","46.310802274163","48.7053060594762","50.8137664844001","53.9489003880983","57.0266953053084","60.0787401574803","62.3496813521751","40.2845858416135","41.5148348801883","41.108191575339","44.8067039189151","46.9136782069362","45.8239689409942","46.160749214495","47.9211598965908","50.3639616925235","56.6101944970371","58.5628262044726","62.1014630438913","66.0792068892282","65.148141397973","66.0139318501159","61.8413320274241","61.6764652976985","59.2689653908534","54.4761450950027","51.6920190310259","52.2069705646728","50.4420953132118","",
"Bosnia and Herzegovina","BIH","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2349838714921","57.8778161182614","48.0003106704796","37.3698924801095","26.1530548269001","30.3357932132262","34.722970079283","34.8900443189488","42.0829678682092","47.7751633174396","60.2237620118788","65.6137174529367","64.068321625847","61.8453101438824","60.5488434520337","61.715926694196","60.8344477766867","60.216671770695","58.6574381335715","57.8606579565764","58.3055586713509","57.564426228121","",
"Belarus","BLR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6156449165402","6.09373549253313","6.43004811326164","8.27711910149115","16.1419544235581","9.31049203189358","8.86847921128117","8.22916768860783","9.07794502626414","11.745872251455","13.953488372093","15.8987998543042","20.1850738642815","24.8038771042749","28.6341928703729","35.9356304010168","41.7586243793749","37.9586183664502","21.7775564368289","22.926202521737","23.6326621102425","27.8828200949374","25.7170291419604","26.2361143981647","27.784773667971","",
"Belize","BLZ","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","26.6839426191578","22.3880152996175","20.2942039618489","23.2971014492754","19.5300834399536","23.1506112743863","29.5434307307133","30.4942886338306","27.0876350670505","28.3269562721057","25.8519401546107","26.0782811885494","30.9205101648335","31.2996186233178","32.5602798800494","37.2258321654656","35.8916376630015","34.4723865371279","34.8850341310707","35.1886443779505","37.2655966677051","41.2667091895509","44.3199341299023","43.7498767455811","40.8443399369851","44.2175044955581","47.4034768147208","51.0286492260172","53.1702880997272","53.0683959031871","55.1618264855542","60.2204184077464","62.7572331730131","66.8462699942144","63.2888804224626","59.7090471035905","58.5107143222715","57.8187455068789","57.473812255355","58.3853427539798","56.4415327167605","54.7525083161537","55.3774564176174","",
"Bermuda","BMU","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","1.67894619334673","2.22495894909688","2.51360991177023","5.24232914923291","6.50471917066378","6.36768802228412","6.86666666666667","6.66889408620114","7.53237833594976","7.88391886997465","8.78165866578381","9.11339889366933","10.1315789473684","10.9951725229503","10.5315756912388","11.6752566607091","13.6658313059067","15.8746380514393","17.3146990771522","17.8810553153752","17.1293693693694","16.7184722222222","27.117625698324","17.1397292993631","14.2952395720267","19.0410784064293","12.8289909959148","15.4855736989721","17.1384942853177","20.7115130677665","24.0255606115235","28.6601678600519","36.3046144350101","45.4982382945087","49.9360588315197","48.2018452385698","52.7372301728761","58.2754235186522","64.0518426722329","64.4499924304619","58.7218028078497","53.5565996305449","51.0016764001836","47.8805195489786","42.6507013516346","45.0254630011001","37.8000930971202","36.9684282155366","34.6926245707608","37.0182157971522","40.3422837053539","40.7930960627555","44.1369058130229","46.6796573622096","50.3224199339875","58.0661171631605","63.9737731163013","64.5347125444171","65.924971961101","",
"Brazil","BRA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","20.1828155551676","19.2999932651065","16.4349863508345","14.8757283862686","13.365302483375","13.4922698555616","12.4335770889794","14.439152432407","16.6777183619386","26.5183196511119","30.8921070818864","37.2984045172191","41.7628508564857","44.0851271915445","48.2116493441187","54.9314684831142","54.6439367400784","54.4461381403121","50.2939610314099","50.1894994883139","42.4776118622889","43.7510261896527","43.9721878953723","47.0876335408963","45.4065734747122","41.8517876514733","","","98.3530356273009","127.747050254256","42.0827895764316","45.1593163496425","84.4659027013337","134.113589135724","68.0430451075919","43.4945248168898","40.7784936784467","40.8522371713945","29.5322605655103","29.8269102028347","31.1409857776162","29.0040380210043","29.6451419418143","27.6856699444345","29.372770255415","31.8397841549909","35.4251666692421","40.6909379403607","45.7822559922246","47.4942898451896","52.7646576277272","58.0785043757694","62.5192931966295","64.2305858706661","66.0284989683706","66.829700644229","62.1906219178535","59.7714402064085","61.7755381975464","",
"Barbados","BRB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","40.3447677945618","35.0856246792075","36.9923031921775","35.4935071993494","35.7459206935158","36.7299562411926","34.269864201098","37.966502152683","38.8236180904523","40.7468408348715","38.3689421573736","38.1159239897104","37.4558784626431","38.7916123275448","40.2813629323696","42.1020074696545","36.0029487652046","37.8736158933835","38.6498539135783","37.2331429959908","38.9574522175229","41.6577645895153","40.7979797979798","43.3141553223856","44.4772892379009","46.6141758278036","46.9506647445139","58.0666581104712","59.246955451792","61.1572285753546","65.9313244269922","71.311908244169","73.6802326086412","71.3091533398176","75.6187306071938","82.7929780159127","","","85.5684368715445","83.3305096182399","81.9985199726611","82.801767360079","82.0507120019018","82.1688276967058","79.9710874052093","",
"Brunei Darussalam","BRN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1765550852892","50.2931459916691","53.6331417928042","53.6757627552179","50.8389845238598","46.4358537426516","40.2921053069941","34.9499345543131","37.5075286167348","35.1521439674672","44.5119518358497","36.9078423506153","28.120436134193","27.9913264298904","31.1921164237038","33.2079680663165","41.4362850643237","44.3013854649476","39.461809518501","35.0398187648646","",
"Bhutan","BTN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","2.57710691944239","3.00595423367071","2.60053545682231","2.65028671337236","2.50819460396217","2.93323174919922","4.29145575847383","4.11294877433745","5.38335767598216","6.5486365560245","6.81496132181807","8.52143798506732","7.63836164092317","6.67508647092711","11.0805316999608","9.46623931618711","8.25829229311401","8.8544805267552","9.78160303116338","11.1090893291724","12.9840254315665","15.8151266755831","18.0698919445883","21.4097378228286","23.4208519193454","29.9613810094805","32.4225401233074","41.4524544599777","46.8118279430594","45.71810036447","45.6377761971144","43.4158569808525","45.1721259425815","46.8700789688866","49.7227516272756","56.0741207015661","",
"Botswana","BWA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","9.14083398898505","12.3629389200354","17.1156528011541","19.3234342280602","20.4924265842349","17.8550953320184","14.2135187646999","12.6408260999701","11.2895518767813","15.1164162493044","12.8807234103631","12.0255084185558","12.666273548307","8.55842900587001","8.29722190377928","7.92210941051675","6.64047313784689","7.00436948282383","9.38453139733564","11.8593607878807","14.6872963797026","14.228140914387","13.9902576390954","11.8934437479984","10.0900408938312","9.6855105359072","12.1559474412172","13.8731694622537","14.7111330843286","16.5861602106911","19.2801590248722","19.9773621242987","21.935704704551","19.7635783205068","20.4844134528386","22.6643360675293","25.7871707259677","28.9314710242801","27.1935874525637","27.4157608388425","31.8290820996457","31.7911252312366","31.0183621630559","33.7732281381811","31.5128010261094","31.4156705113671","31.7860094181797","",
"Central African Republic","CAF","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","11.1636350240002","13.4105958044603","13.4754081571623","14.3217662000816","13.6494232870098","14.4173441734417","16.1340206185567","18.287841191067","17.558771330874","20.2668502023238","19.6481177460003","14.6545626721284","15.4720865228985","16.2630476048554","21.5814862324202","16.4260215083385","11.1703648680207","11.8179115603808","13.2369824716086","10.4784513760129","13.9358679184252","12.9396187810738","12.3407823741894","12.2876336242856","10.9863655196008","9.01620146958525","8.22597369849761","8.16114500390644","7.30939513945661","7.53974504234898","7.28531185070936","6.77283454333487","4.50761660374127","4.39930075144365","3.956823875948","4.15971405221421","4.50888198348133","4.41670579594432","4.8979906533049","4.5126778832824","4.74625702323689","6.10947913877306","5.84049758043086","6.18348471191079","7.16059184539562","6.89890787847171","6.70566037241739","6.78526082643897","7.02011112860774","6.96252915838712","8.30898124968165","9.18046542071693","10.7719414058324","13.5768259854235","12.7910233032414","11.7154335961189","12.3148432385651","11.2150177342096","12.3443319944716","",
"Canada","CAN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","18.5452821850871","18.2928081839179","18.807346364575","19.1680447647067","20.0191543260488","22.2082543051646","28.4646064313702","31.1347237503932","32.3768431470205","33.7142748792325","33.5040492998775","35.8073340856003","39.0331720724827","40.9860307799129","47.5784929487722","48.7354726367081","50.1385712347799","63.4864692667215","68.2304509043208","70.4087095150118","70.8101674631931","83.5476586738432","81.0785654634631","75.8767760090162","75.1750705605517","76.3144104803494","77.2310039088569","78.3036616625228","80.4713637550228","85.2694813056593","89.1588275273919","91.9615646983281","93.7524004251284","92.4126520263011","91.0022330390991","90.1013663894964","94.9799480293994","98.9090607368072","97.6904105253237","97.0384028003162","93.4351309844219","173.2319133191","167.856144846534","162.069310582836","164.873923041154","172.745863102211","188.753646645539","123.857725931217","124.406866865547","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9260500534222","28.5520359672792","28.1572504564765","27.830676624255","28.264209306254","28.1976107552796","26.08433290428","20.0269797076555","22.0524585478069","27.522793926532","32.5870689044967","37.0141611169372","43.1098039935959","49.2172960860668","50.8239946253241","52.8767452683885","53.132383357816","51.3392247076066","50.1527210230585","48.8058126962441","48.0968733079948","48.0421779466893","46.6533682156801","46.5500380810593","",
"Switzerland","CHE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","95.9884825344643","96.9471203233261","97.5330944727786","97.4203601454338","95.2074871519713","96.4125823732844","95.8143172306866","95.7316904650334","97.9518330169281","99.5818534675963","92.9952963965418","88.6766027844203","85.2448692570119","82.9405257503765","71.4558980356532","76.9348462057768","82.6765774656866","86.9437356431817","92.4214849715653","94.5290623034758","98.1735909597373","99.8014918567897","115.540980401822","120.52260215978","122.166978987935","126.608377722832","127.812566048771","134.571404535993","140.998677715745","148.228018052452","148.611157880041","147.427403742609","147.536782008406","147.028732883766","148.497636982501","150.982487751299","149.063831977509","150.458726627788","148.606682314217","155.333898192222","145.597642383126","140.560973846173","141.105349647075","144.543733035959","146.23344615755","149.81206006864","153.91666135578","157.069663081666","149.261599195381","158.831627421829","157.910709377073","159.964952436078","166.692912316861","168.286025128449","169.165063210981","170.281567361254","174.595408288272","","","",
"Channel Islands","CHI","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
